CpG_ID,B,CD4T,CD8T,Mono,nRBC,Gran,NK,aCD4Tnv,aBaso,aCD4Tmem,aBmem,aBnv,aTreg,aCD8Tmem,aCD8Tnv,aEos,aNK,aNeu,aMono
cg02663352,0.9393296974633503,0.9445366579332592,0.9159755432886828,0.9520613194085559,0.940358433936746,0.9576542846714441,0.13022413891793377,0.9354424142048301,0.8492487647497824,0.5801703861877835,0.08213675581630331,0.7649264865578582,0.49003237234448116,0.15131278560553396,0.8337752133206116,0.9616523940887571,0.066743315866298,0.9073408781476631,0.9167042601338391
cg24495350,0.9169353313199293,0.8955032071277654,0.8649578471722725,0.8874899105789591,0.7084742855032026,0.9083154780008509,0.11070927373656692,0.8415800101145858,0.909021148802454,0.524525865885427,0.5326622129361644,0.890929022074604,0.542942208992093,0.3401822914531076,0.8299436177998909,0.9442737981556606,0.066152981613465,0.8918667315911757,0.9013139170204696
cg03605454,0.9164335919105342,0.9175365986658152,0.8889293160290898,0.8583407471292036,0.6109380305119908,0.8527952408646642,0.104926231244238,0.8773642676841974,0.8570300567173466,0.6839151357084446,0.8423025037298427,0.9322738340170963,0.698961552505208,0.1331799738168895,0.7887139516947087,0.8387276996373749,0.05629681462604952,0.8274487519140542,0.869374747311997
cg24854175,0.9418483839701144,0.8239111812087104,0.7666046482428638,0.9347276236010597,0.9027725608251636,0.9462436158562364,0.11727752164893318,0.7844017027530225,0.9304915304896982,0.5498336607561984,0.8356541174844243,0.9533176705270039,0.1475097578940573,0.060100747820876876,0.5093241570882943,0.9224710545833299,0.06174230486599963,0.9281832850151085,0.9305400560581751
cg08786079,0.9377147438987382,0.935741197155528,0.9281339440014437,0.92192334512822,0.5520977877077274,0.9246596974590606,0.14207281708110958,0.938669166947768,0.8908089925601567,0.7653787432634668,0.7355902377495767,0.9280588416274773,0.7647727436201857,0.5650542029696448,0.8919501197722328,0.8755942890387569,0.08122210370021471,0.9100450525283394,0.9165584997400678
cg10055950,0.9614247070022339,0.9510930581669367,0.9491206282987878,0.9584812937383915,0.9352865273823933,0.9593989061646466,0.21055738869628182,0.970282553016206,0.9624511346396398,0.9744831853034465,0.8080419471651956,0.9435895897279536,0.9747315149314736,0.9148367152487261,0.9686578615649765,0.9673887546447506,0.20310708122761212,0.9690712091256273,0.9645091206712562
cg01416168,0.9586396409404989,0.9645954735891886,0.95202535138991,0.9563498004744545,0.8477871499572318,0.9574276708390431,0.2010092366560276,0.9650841527430699,0.9612880542823798,0.9479148995389433,0.9544139481645517,0.9778745157443907,0.934138730663838,0.7787904290937275,0.9685363258896411,0.9623979008540012,0.1053232396122013,0.9560786312298037,0.9562167145947736
cg03368758,0.8411877590322551,0.9337171569487313,0.7300091655463559,0.8463249873668109,0.7029241780975246,0.8502067792375623,0.12522014658196168,0.9681673097906954,0.9491386415494281,0.973252789711729,0.9262614024530531,0.9489492709086831,0.947746383195658,0.9656827925501408,0.9477702481969317,0.9096727445866963,0.19894492220475907,0.920095945850955,0.9277294182303547
cg07802362,0.9544248009074241,0.952221546858588,0.9238494891555752,0.9529844194901493,0.8611009543608263,0.9508102061183681,0.19755336327927547,0.9559984013273521,0.9565038806697153,0.9670717095904657,0.9739524997476519,0.9450682070873908,0.9587588055936409,0.7873088893911422,0.9572154727341613,0.9662518635672317,0.1515131137825545,0.9489613835312217,0.9586959649555367
cg04163638,0.954047764064206,0.9526254540905085,0.926568881914042,0.9056994242950669,0.8698088347392531,0.9335421613499393,0.14742992930713528,0.9370557299594631,0.9448621453591429,0.7027895195971232,0.2960390154280045,0.9213696122618922,0.6959902336266086,0.46754210081114117,0.9222856016264571,0.9090900958699749,0.069322806813572,0.921737245002713,0.8880830016376035
cg21180201,0.9447680650412247,0.9454779593461138,0.9385158571390022,0.9335785092072435,0.859809324374951,0.9397032778345675,0.19104441664868577,0.9366305957429141,0.8411384514202529,0.8740078924843989,0.7591628058816392,0.9432162646260532,0.9300281152205097,0.8170575230450936,0.9519737931381619,0.9008645391331278,0.06816772627557027,0.9157701066913557,0.9275703483760263
cg20187173,0.7979295804897264,0.9437823100527336,0.9277221149996115,0.930628839038681,0.8025159778573832,0.9144065875484517,0.13541907320528274,0.9418564779344882,0.95310137595893,0.9412479408121599,0.8818591146555002,0.8771295615566619,0.9425675294698305,0.29755553939639534,0.8646181701280651,0.9309811963467257,0.1518376703186424,0.9082237515192155,0.9410557185464765
cg25040934,0.9145191512667064,0.8975660737166807,0.8513017045330101,0.9179226687687658,0.9159011980091722,0.8992789608783622,0.13274227292918783,0.8251659296778258,0.956008177921301,0.5191206319042933,0.7506231805896015,0.9115087252259266,0.6182229335903828,0.10826616776880849,0.7808795535394715,0.8634417173201963,0.0723987186041779,0.9060118394113452,0.932682495310821
cg21333217,0.9578750467639356,0.9560439560439561,0.9310673735864359,0.9542229605827915,0.9212655695972362,0.9602253378019769,0.19537488591660113,0.9638811711904253,0.9638422160267428,0.9316284267963973,0.9799180501207825,0.9769775118606726,0.9678372036572538,0.3917665192511224,0.8863863278042539,0.9769907096339989,0.14633120453463316,0.9629998371061377,0.9662572147402694
cg20460771,0.901221315159069,0.8800766422997341,0.8744523191858411,0.8919116777747574,0.7529654977169218,0.8986891452526988,0.12449579584930259,0.8912089389673761,0.8925249068704981,0.7571305840710758,0.9266054384558615,0.9252925893996845,0.8706302080069513,0.1889857278790505,0.7846879211457387,0.8802297437403226,0.05770458132666462,0.8769968303879178,0.9151500878468103
cg05224770,0.9104805433746214,0.9006072556054705,0.8560131560147307,0.8858059467181203,0.6648454188854738,0.9116626401982186,0.10129511472670094,0.9140862093509426,0.9500322329324233,0.36699715580549586,0.322892206242155,0.9335432153848305,0.6721772664288783,0.026766332697858657,0.6956849628980315,0.9331342548902567,0.06570674207252036,0.9239615610257281,0.8847512288193857
cg14200211,0.9395227233133117,0.9367310790556357,0.9070609952098205,0.9506969819683893,0.8916367694183019,0.9499177450761263,0.20294000610054835,0.9488143641032807,0.9600475169600899,0.9335008926909509,0.9543973905195271,0.9184253303843177,0.9823560859438538,0.630420645558928,0.9175822198868478,0.9490680223590032,0.11127600569524504,0.9472441638359643,0.9467974215894696
cg16316183,0.9596360298769622,0.956588301585112,0.9461307205420229,0.9313680716513161,0.9299778235142185,0.7932537062684053,0.17789280328291207,0.9691354256788152,0.825782963281001,0.96860473532365,0.9497627666977475,0.968923145734998,0.964954012374615,0.9162771507444708,0.9533794011519321,0.8724314989235931,0.07782805207621879,0.7563623201706798,0.9177973774813051
cg19418525,0.9136525923770342,0.8294193098242961,0.7844243175120587,0.9454854524759518,0.8273391356756429,0.9624442773961074,0.16626634188034606,0.9123285018043328,0.9686772269965152,0.699586662230756,0.7988187376116569,0.9312470977928866,0.6791077487656823,0.616260505962739,0.8537042915136395,0.9704421956517316,0.18022618540128532,0.962870001837598,0.9446228513598529
cg14791799,0.9523117498754445,0.932494976630508,0.9201153236350821,0.9280387259640204,0.8970776889818615,0.8832596426079271,0.1882989250713709,0.9485216359405604,0.9139043644783252,0.9032370123332015,0.9643805134290411,0.972280866283388,0.9552882459719281,0.41432419269539217,0.9274608944317515,0.832169104719117,0.1622531741349353,0.8893463728248596,0.9243127382210162
cg05148385,0.9468387205679407,0.9372598289579106,0.931492030888834,0.9240179008158534,0.8469343230206957,0.9316839386967191,0.18165723701302655,0.9508281808372081,0.9547568402344455,0.9383285793317506,0.9623845504655378,0.9475850125846913,0.6286920661943745,0.4839771989982515,0.9402038236779899,0.9390093796294252,0.10016079629584385,0.9417202456473946,0.93509298100125
cg25383568,0.9202215833862215,0.9217525375819093,0.8988349732150622,0.9121569777938257,0.8580021482277121,0.9155876671560756,0.1519225919812956,0.9125095932463546,0.9244499101131987,0.7319373401534527,0.8765866241900704,0.9379806565908986,0.7803140447804594,0.383341248181269,0.8356072401685077,0.9028576214228161,0.15043283910093047,0.890545304988781,0.8973347837911341
cg10592926,0.9729734506824788,0.9714841251684794,0.9676937187262187,0.9724482361114188,0.3590580742150613,0.9727390164844542,0.20036970460114217,0.9865498487019262,0.9127106168942211,0.9857499905591927,0.9811255439523003,0.990588610144715,0.9927545792955916,0.9613679571349714,0.9823771765125837,0.9856849099501714,0.2543473856058507,0.977627226264093,0.9757892199469076
cg05637113,0.9538767309176588,0.7613318655144201,0.6010402793974574,0.93907498844531,0.9018849341684725,0.8233548338822296,0.09082432549930797,0.7731148166259707,0.9435770178261018,0.8200193233987737,0.9489106939012291,0.967439669753255,0.783592697557127,0.24073456951364564,0.5037641717988894,0.6831202625121668,0.061654586994951965,0.7942684047306321,0.9620619120240794
cg10214132,0.9541346654663196,0.8894848685036798,0.8700705729368092,0.9437457532225322,0.841754272859096,0.945651718621134,0.1805557699453356,0.9257526358609559,0.9779157022306963,0.7647139597449197,0.9683847194403077,0.9735539871499498,0.836129438516352,0.26085529758504866,0.8615795198181437,0.9718109096630257,0.10627317832681071,0.9523156219763265,0.9564998713741033
cg25801622,0.917126015947032,0.8587908363332835,0.7132300463842204,0.9052765051739126,0.6550975171619046,0.907384357118109,0.1063554111163183,0.8722778459563644,0.8870801442979551,0.8072555254123551,0.886818176476198,0.9304972697273771,0.6438182106094603,0.46421441366882343,0.7376620271942685,0.9097793845064162,0.05925884165538875,0.8936344183835998,0.8953960983125833
cg24408769,0.9357523761903404,0.9154032210489057,0.8975999927373377,0.7743630791388187,0.8926963993453355,0.7896842412440552,0.10265927582013945,0.9415801354401806,0.48459119239571236,0.9407396405762661,0.9568970113639425,0.9396687471158268,0.9424809424809425,0.8993528201537413,0.9156296624493862,0.7845386519533355,0.045009387334530616,0.535274553487854,0.6338676576626546
cg14953379,0.9521969610612451,0.9079499138546838,0.8838018218894144,0.9510577932209029,0.910956799686187,0.9498070772691938,0.15037160727655818,0.8712072050532231,0.9847241059371291,0.47196073182695397,0.48048637123305316,0.9475579988502698,0.2702942086963432,0.4598753889555855,0.7260764376727313,0.95859515721295,0.09937629047424523,0.962835309322069,0.957312130861727
cg18461635,0.9538342737749073,0.8715915292221376,0.8069990478378739,0.9250518006545546,0.9292416294463332,0.9412543563230247,0.13670058688553605,0.876889571073192,0.9276729127126291,0.4112577840982658,0.8347086872059739,0.9478210707955261,0.16692641252010385,0.04895717888108886,0.7237427553709508,0.921481174706595,0.05685413779402716,0.938724642807626,0.9297824701381113
cg01948850,0.9282951487120663,0.8611636219686205,0.5690056956043257,0.9111180478191137,0.7547682911659348,0.9219680687909431,0.12145186897737736,0.9034050616922197,0.6107614662011144,0.9314184817429868,0.9609686858068459,0.9561524610807273,0.913727381620904,0.7356612866926415,0.6947122588700079,0.7164091139960284,0.1172800784276826,0.9119400515469922,0.9258432905190526
cg15518113,0.5542053530442163,0.9666237903322492,0.9455744368763299,0.9706476658897423,0.919581485678733,0.9767897681019797,0.12297565139197825,0.9535386464975025,0.9767955620467705,0.9366931223187241,0.10152395380907148,0.6428611692029078,0.9554755569575528,0.38541042536821896,0.8779701098982847,0.9817562708194956,0.058589999336044085,0.9679241013146831,0.9723569132340575
cg15052335,0.894507042294297,0.742596382652031,0.8123568818566386,0.8849870201194412,0.8875319370281425,0.8607903557102057,0.10762187870412193,0.7321258970128934,0.8458577162037867,0.5625008870886349,0.892742148647939,0.9255917412647832,0.8646454827187827,0.19934491455152425,0.7354999205623758,0.7498326121533694,0.04544030863047689,0.833044451195152,0.8817677117552654
cg22749642,0.9026069040288325,0.8943661971830986,0.8848507653563138,0.8830249888337761,0.7576489533011272,0.888039607626746,0.14196459769271616,0.942657109518253,0.8772193008774563,0.7676579925650557,0.5324548306826788,0.8898866942756414,0.9345118521494576,0.06138159524282071,0.8775170137381039,0.913799343361075,0.05765437113731023,0.8747636658493723,0.8944444444444445
cg24302127,0.8563632731108894,0.904301745723788,0.9105203109838781,0.9265000934809489,0.8406291650629557,0.9111046973610714,0.14155191875118256,0.945012096366668,0.9605239964648047,0.8903550387670984,0.2102822224660916,0.8492046949365749,0.47980504717331895,0.6649532489626766,0.9325331592794821,0.8956945617873875,0.12247290768189746,0.9144527902128579,0.9364906244620448
cg13375187,0.9574752048119972,0.9303792577428726,0.9324603107432228,0.960376035627375,0.9087896586267483,0.9615724933855343,0.16550447647486632,0.9063040430899363,0.9702172785504131,0.130202493065118,0.685151938284172,0.9573959410467605,0.25807790113647966,0.030890711813037968,0.7920916960255071,0.9686238601917518,0.08264877231534118,0.9592884292607002,0.9590187649236745
cg02240030,0.9331168439522175,0.9310384877183197,0.9064444320603424,0.9385965348826288,0.9011698298172859,0.9412456772314759,0.21754577883298515,0.9614722287936198,0.9649049737928171,0.897578891084945,0.8941182154631983,0.962203218848598,0.6677603734977225,0.6800680373495551,0.9027949026069138,0.9639442174279074,0.10578448609987116,0.9558038903247075,0.9526702446842047
cg11095122,0.960006831710694,0.9482681839445126,0.9310161405687443,0.934505982650489,0.8067788852968233,0.6165517916891471,0.12872408320925371,0.9712142985853353,0.5810165866458629,0.9176675835164444,0.9780850539826331,0.9720618934267511,0.970407190643573,0.38163125887924493,0.901307085891507,0.12781768332612453,0.06589052639192522,0.5421705936462264,0.9534107644193548
cg09631059,0.8999266630631603,0.9118468913072971,0.8741496328829537,0.9050430410319756,0.7370390567129245,0.9004433873857676,0.11144179762940953,0.9001306324584265,0.5910060013325014,0.6028620133681061,0.32607014370125564,0.872107845452901,0.6514414128940585,0.19882721392458785,0.769440039486071,0.6408974614491945,0.05564703453244191,0.8400474263842678,0.888497135815246
cg20959189,0.964238601726333,0.9031185622286111,0.8705649191352228,0.9491631931968139,0.8745362800220899,0.9585240992994529,0.14534489056095506,0.8640510125245362,0.9260959607554601,0.40471448090934037,0.5328808971281992,0.9272981917258932,0.06574133062227605,0.09860694336236114,0.5532160113248952,0.9139146790831321,0.049753207187273996,0.9251672948160867,0.9394687790973285
cg07584031,0.9564332836568962,0.9492097443633611,0.9027115243648955,0.9256784922533634,0.5218686505353753,0.9265191359380488,0.12840474384291212,0.9499288583382457,0.059803206967116385,0.7918266770533154,0.7292464064782931,0.9318623704355848,0.7881948308399387,0.35540171326093895,0.867539524884407,0.44383960518577703,0.08547796382538464,0.8875975541191173,0.9260710214027064
cg04780380,0.9209185646955085,0.8461944620477134,0.4187688054352739,0.9199572885399302,0.6894589305213975,0.9164828399658479,0.0797180052142723,0.8205535762731794,0.902320981784435,0.37668774582597975,0.6333580076726273,0.9176491958243653,0.46244788273400717,0.016882764725489025,0.4997837954923481,0.8991636768322782,0.03946834283122355,0.8783511131165004,0.9026208212092114
cg04877737,0.913771344497525,0.9002390560287082,0.8547995161509432,0.9074904098184302,0.5642264524599785,0.9222901052670953,0.1285646912068099,0.8543413135822286,0.5241455080808983,0.6841729320528207,0.6694045408705243,0.9123800590561062,0.5639547103490178,0.2959097574495785,0.757736642456112,0.7857242745572574,0.05880764293698748,0.8783526960789736,0.8998482058955019
