cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d,CHR,MAPINFO
cg08045906,-0.5805699016979317,-0.4353174169083148,True,0.5079436593031232,6,32152848.0
cg08048831,-0.3836036930274514,-0.1983617356375797,False,0.2909827143325156,15,98705306.0
cg08050663,-0.8856341566391048,-0.0635217294399878,False,0.4745779430395463,14,77259358.0
cg08051105,-0.4241324432463728,0.2750268136465957,False,0.3495796284464842,2,233461319.0
cg08051386,0.3205535069711175,-0.3114358083443018,False,0.3159946576577096,16,68745042.0
cg08052292,-0.1026864926019044,-0.4651612365346542,False,0.2839238645682793,3,56755150.0
cg08055663,0.4746404740757957,-0.1046457419781119,False,0.2896431080269538,16,2687355.0
cg08058560,-0.4059685484214141,-0.5241757036227584,True,0.4650721260220862,1,117001584.0
cg08061524,0.0005846855522366,-0.0535690071897689,False,0.0270768463710028,22,46076688.0
cg08064683,-0.7421209423196614,-0.3024822545348877,True,0.5223015984272745,4,186651690.0
cg08065231,1.1297438649380356,0.3505505003841545,True,0.740147182661095,19,9363008.0
cg08066035,-0.1601025331426673,-0.4120067609125706,False,0.2860546470276189,19,16888803.0
cg08070200,-0.0412000481265272,0.3622915099781167,False,0.201745779052322,4,186651806.0
cg08070476,-0.2568166960285518,-0.3853114326839092,False,0.3210640643562305,7,16847788.0
cg08071719,-1.4671768387905153,-0.5546854253769434,True,1.010931132083729,13,112995841.0
cg08073133,-0.1907288529969651,0.2022668403175472,False,0.1964978466572561,2,224028607.0
cg08075024,-0.8385934160138009,-0.33408092727082,True,0.5863371716423105,2,181896722.0
cg08075204,0.6652800184764679,0.0256178003989703,False,0.3454489094377191,12,51324328.0
cg08076807,0.3921571940886267,0.5017182933867195,True,0.4469377437376731,17,82298034.0
cg08079170,-0.243420943988727,-0.3941949063735397,False,0.3188079251811334,11,128180712.0
cg08080195,-0.0797758081992401,-0.1320050219295098,False,0.1058904150643749,2,37648693.0
cg08097157,-0.3692975005928613,0.1834972684030413,False,0.2763973844979513,6,31112271.0
cg08098128,-0.0644430633534767,0.081404247145734,False,0.0729236552496054,2,219247743.0
cg08101036,-0.0481281149045843,0.1283501775152115,False,0.0882391462098979,7,27114036.0
cg08102106,0.3016048169127654,0.4093927692410899,True,0.3554987930769276,19,12160230.0
cg08107079,-0.6820774481780627,-0.003215227828796,False,0.3426463380034294,13,36314613.0
cg08108224,0.1787228845668002,0.142260192262079,False,0.1604915384144396,6,57370609.0
cg08120831,0.1264100380027052,-0.1056847431225826,False,0.1160473905626439,12,122184639.0
cg08122156,-0.0837578847006377,-0.4634169400445612,False,0.2735874123725995,11,7436724.0
cg08126875,0.0144295268408551,-0.5832040866225122,False,0.2988168067316837,6,125422061.0
cg08127080,-0.5370322267584153,-0.2862370280992817,False,0.4116346274288485,2,160479426.0
cg08128274,0.6687803989122634,0.4163704075119339,True,0.5425754032120986,1,206658698.0
cg08129331,-0.0852345921613854,-0.0092597082317777,False,0.0472471501965816,17,80586678.0
cg08133629,-0.731176651359372,-0.3301861172303704,True,0.5306813842948712,3,134358190.0
cg08133848,-0.5166972898816221,0.1454155325598048,False,0.3310564112207135,1,84253995.0
cg08134504,-0.4123737737422592,-0.2067539992525148,False,0.309563886497387,2,16105814.0
cg08135406,-0.245805591134587,-0.3043488901492792,False,0.2750772406419332,3,23743544.0
cg08139238,-0.0899744116941272,-0.516156805360434,False,0.3030656085272806,16,22208229.0
cg08142884,-0.1837333908836647,-0.2644847026697119,False,0.2241090467766883,7,155576729.0
cg08151983,-0.2717223187711244,0.0899782876981603,False,0.1808503032346424,6,33255304.0
cg08160477,0.1799749335603642,0.048547179642745,False,0.1142610566015546,6,31530426.0
cg08168580,0.0205350440046695,-0.0231198671820589,False,0.0218274555933642,1,27403488.0
cg08169020,-0.3413610494911889,-0.4521613178993508,True,0.3967611836952698,14,68790171.0
cg08175413,-0.0048401319438841,-0.1680023691261776,False,0.0864212505350308,5,96958483.0
cg08176368,0.7071382398830661,-0.1076126308234148,False,0.4073754353532405,20,46010627.0
cg08176410,-0.2034802575064436,0.0459247820302497,False,0.1247025197683466,13,97953516.0
cg08184027,0.2307758403134857,0.2300260560193628,False,0.2304009481664242,11,74496579.0
cg08190450,-0.8270670823846631,-0.4584526288195205,True,0.6427598556020918,17,897477.0
cg08196512,-0.4974242788491458,0.0417351188295022,False,0.269579698839324,22,38110730.0
cg08198280,-0.5093339926480976,0.4018434919146302,False,0.4555887422813639,21,42316955.0
cg08200043,-0.6272935323728981,-0.4239724161978002,True,0.5256329742853492,14,104390163.0
cg08200446,-1.1218343208238617,-0.4669417126821152,True,0.7943880167529883,19,12270285.0
cg08208317,-0.6897939814607499,-0.5920869370725663,True,0.6409404592666581,8,40984654.0
cg08215318,0.4742543503925759,0.0914558143502522,False,0.2828550823714141,16,85982781.0
cg08217163,0.867041734559401,0.4848453521586494,True,0.6759435433590252,2,66582827.0
cg08217545,0.0726778905422573,-0.0353247337420832,False,0.0540013121421702,19,3388015.0
cg08219218,0.6762583065450513,-0.59584874338424,False,0.6360535249646456,4,150582349.0
cg08219589,0.2029102876449751,-0.655867869226157,False,0.429389078435566,12,32463279.0
cg08221272,-0.6955412921497879,-0.0055560973340633,False,0.3505486947419256,13,98483516.0
cg08224160,-0.2042322081072412,-0.2029297559695846,False,0.2035809820384129,5,178984786.0
cg08224920,0.496354047882812,-0.2659714827228184,False,0.3811627653028152,17,81285483.0
cg08227290,0.0948888209937296,-0.068099258138119,False,0.0814940395659243,14,75441302.0
cg08230910,-1.0816983410030847,-0.5282592411918718,True,0.8049787910974783,7,80877833.0
cg08231038,-0.2690577627102867,-0.4067519227150639,False,0.3379048427126753,20,49903671.0
cg08233909,-0.7999465053735714,0.0742855192335585,False,0.4371160123035649,3,157503409.0
cg08243626,-0.2090647344865296,-0.2795692429603856,False,0.2443169887234576,10,6400539.0
cg08247587,0.1452980209196553,0.1353193635925184,False,0.1403086922560869,14,37622195.0
cg08247938,-0.4031285537615989,-0.1127056704300667,False,0.2579171120958328,2,189172693.0
cg08251901,0.0333222508759132,0.7098573606502083,False,0.3715898057630608,12,14961970.0
cg08255475,-0.1462261308216834,-0.1678132770073905,False,0.1570197039145369,16,88804921.0
cg08259137,-0.618329867941528,-0.4442174675645451,True,0.5312736677530365,16,67973391.0
cg08261841,0.0001599205463637,0.071817937174277,False,0.0359889288603203,7,143285370.0
cg08271443,-0.6707028319982932,0.1297161961668384,False,0.4002095140825658,16,4795347.0
cg08272513,-0.8545608223562471,-0.1769319178258675,False,0.5157463700910573,3,12480276.0
cg08274633,-0.149898375068775,0.4064970846670316,False,0.2781977298679033,15,38696332.0
cg08277100,0.2176038828152937,-0.1072975674639522,False,0.162450725139623,3,109396509.0
cg08284213,0.1170912195800299,-0.0180983961251253,False,0.0675948078525776,10,131652291.0
cg08288130,-0.0380813182900873,0.4871867001959403,False,0.2626340092430138,8,21914029.0
cg08292569,-0.3391939573317165,-0.0487680033213917,False,0.1939809803265541,8,23220546.0
cg08293777,-0.5803831449578828,-0.177327840172984,False,0.3788554925654334,16,57185079.0
cg08299521,-0.2765277442493837,-0.2016715088145324,False,0.2390996265319581,5,179917619.0
cg08300930,0.0838565984716147,-0.2620024441939826,False,0.1729295213327986,12,9113393.0
cg08309529,-0.1691755201755174,-0.4515675215831082,False,0.3103715208793128,7,157005139.0
cg08313420,0.3964008577073919,0.0176471321937798,False,0.2070239949505858,7,6436479.0
cg08314996,-0.3734818629983021,-0.1797898293881354,False,0.2766358461932188,20,44355459.0
cg08315399,-0.301255778949738,-0.1937960544398707,False,0.2475259166948043,14,75832595.0
cg08325271,-0.2383948579264205,-0.1337972033095882,False,0.1860960306180044,15,23687855.0
cg08326019,-0.3722814103971833,0.1353098398526781,False,0.2537956251249307,19,11361585.0
cg08330349,0.4027826277367011,-0.2036910518252614,False,0.3032368397809812,16,50681281.0
cg08338478,0.4089015836945122,0.2411857013865624,False,0.3250436425405373,2,196240190.0
cg08342691,0.4458822332737175,-0.5163145402306847,False,0.481098386752201,10,92848836.0
cg08345142,-0.564483289231346,-0.4087602623862992,True,0.4866217758088226,17,41042509.0
cg08354372,-0.2649679408698449,0.2965806722451181,False,0.2807743065574815,16,69839989.0
cg08355301,0.4124451589822395,-0.2612771364892802,False,0.3368611477357598,17,63932291.0
cg08356028,-0.4503828583941867,0.0418896702487803,False,0.2461362643214835,10,78458212.0
cg08367801,-0.1218153595341481,-0.359181281508431,False,0.2404983205212895,5,98775825.0
cg08368520,0.0235292177946167,-0.789900493956922,False,0.4067148558757693,7,4707395.0
cg08374659,-0.813497682340682,0.0088600464529483,False,0.4111788643968151,4,147567393.0
cg08379738,0.139180275973991,0.1619282325972844,False,0.1505542542856377,19,6477022.0
cg08380252,0.1721741007055958,-0.4684076896799308,False,0.3202908951927633,19,35039350.0
cg08381046,0.0121007470894527,0.1549862997249853,False,0.083543523407219,5,112958618.0
cg08385249,0.5983730438653034,-0.1370347555564763,False,0.3677038997108899,2,127675799.0
cg08387014,-0.8388202700716649,0.3876843519463308,False,0.6132523110089979,11,1827512.0
cg08392484,-0.7132593861586793,-0.3705353113747161,True,0.5418973487666977,5,95923461.0
cg08395904,-0.4075528259816475,0.1345741038655185,False,0.271063464923583,6,24981548.0
cg08401725,-0.7668545537554654,-0.6694858442618468,True,0.7181701990086561,11,34274915.0
cg08402963,-0.5756889469871496,-0.1886347450848265,False,0.3821618460359881,13,98483371.0
cg08407014,-0.2953152313325509,-0.2933225810076488,False,0.2943189061700998,19,2541106.0
cg08407620,-0.1189289322322066,-0.0397848546658132,False,0.0793568934490099,6,24743633.0
cg08409113,0.0694553680802729,-0.0553722931252876,False,0.0624138306027802,17,42785347.0
cg08420572,0.4542695022039929,-0.2377680735113521,False,0.3460187878576725,19,13013790.0
cg08422793,0.232643130310546,-0.3025116749855676,False,0.2675774026480568,15,69759171.0
cg08424188,0.5696481454420711,0.9754556183117988,True,0.772551881876935,16,75251749.0
cg08425810,-0.3994401068277328,-0.4248488511717697,True,0.4121444789997512,12,57738775.0
cg08426898,0.2546651445879051,-0.2797234321116926,False,0.2671942883497988,2,174052003.0
cg08428819,0.0026915915353845,-0.1234643246609552,False,0.0630779580981699,10,122164527.0
cg08433504,0.1315434519184192,0.1582427235383759,False,0.1448930877283975,15,39579870.0
cg08434186,-0.2393535655592807,0.0919969801004305,False,0.1656752728298556,2,224031699.0
cg08435683,-0.6097291806106006,-0.4640665662339741,True,0.5368978734222873,20,4855692.0
cg08436089,-0.5455919822391007,-0.0761386516108592,False,0.3108653169249799,19,45091235.0
cg08436738,-0.0654113750515569,-0.1843108742132481,False,0.1248611246324025,2,234620221.0
cg08438529,-0.1523627495387869,0.1072756510246767,False,0.1298192002817318,16,1002939.0
cg08441803,0.1203170586326889,-0.344989579133301,False,0.232653318882995,17,48311028.0
cg08443845,-0.036291115870965,0.2610468911427032,False,0.1486690035068341,21,35049658.0
cg08452456,-0.2566192839283582,-0.2177057510493603,False,0.2371625174888593,17,47709073.0
cg08452964,-0.4746002871230242,-0.6387598561661955,True,0.5566800716446099,1,28056376.0
cg08458912,-0.0006015566554676,0.5997902563425436,False,0.3001959064990056,1,36178634.0
cg08461097,-0.3666159324904519,0.2687539493713568,False,0.3176849409309044,19,2065103.0
cg08461425,-0.6024629695868937,0.2012319484829851,False,0.4018474590349394,12,121533885.0
cg08462127,0.0258196778557284,0.0333507147181535,False,0.029585196286941,8,2069246.0
cg08463297,0.0397244861263371,-0.0286630505086921,False,0.0341937683175146,17,20073122.0
cg08464505,-0.014232223945519,0.2542527009766673,False,0.1342424624610932,13,112771668.0
cg08465346,0.0774497506017294,-0.0327871765011338,False,0.0551184635514316,12,54047674.0
cg08466256,-0.2303310389985076,0.0582542063833289,False,0.1442926226909183,2,189092413.0
cg08467371,0.3212020714505122,0.0972356974278959,False,0.2092188844392041,2,232315705.0
cg08469845,-0.3953827828860824,0.0839549308645009,False,0.2396688568752916,17,41519844.0
cg08475721,-0.514271414334199,-0.3074898000458889,True,0.4108806071900439,13,43046801.0
cg08476244,-0.2998647570123065,-0.3806195311989657,False,0.3402421441056361,2,120109646.0
cg08480068,-0.0327938906460637,0.1339810901838678,False,0.0833874904149658,16,29663638.0
cg08484337,-0.7049862359691903,0.2469835933898291,False,0.4759849146795097,6,31622786.0
cg08486065,0.1816731411338053,0.1150517276955357,False,0.1483624344146705,19,3464877.0
cg08486269,-0.1696623713121479,-0.2528325712689175,False,0.2112474712905327,6,154356838.0
cg08486903,0.0959648223706617,-0.2087101813487308,False,0.1523375018596962,7,99141873.0
cg08488569,-0.3823281747882483,0.2967664322514839,False,0.3395473035198661,4,1747514.0
cg08489512,-0.9617721817260309,-0.5057274080938243,True,0.7337497949099275,3,71370576.0
cg08495878,-0.4540415335090462,0.1800486557999077,False,0.3170450946544769,14,94561522.0
cg08500417,-0.1963575327733795,-0.1281697823236671,False,0.1622636575485233,7,102933998.0
cg08502360,-0.0081586382214732,0.372181517159083,False,0.1901700776902781,6,30109036.0
cg08508431,0.637341287546396,-0.2034786344319489,False,0.4204099609891725,17,13416521.0
cg08526412,-0.358931335781851,-0.4422904025279772,True,0.4006108691549142,1,54054441.0
cg08527124,-0.0313609116005067,0.4517331047126742,False,0.2415470081565905,16,89316483.0
cg08530838,0.608041867725664,-0.0754936645917021,False,0.3417677661586831,5,114858161.0
cg08530859,-0.266805068847655,0.381257546778712,False,0.3240313078131835,8,142769869.0
cg08531380,-0.1169513126161543,-0.6476682950926065,False,0.3823098038543804,1,12210830.0
cg08532914,-0.4856342360507976,-0.2099819479932772,False,0.3478080920220374,3,11721571.0
cg08537367,0.0122000707831795,-0.1442646729668586,False,0.0782323718750191,16,87435593.0
cg08539872,0.646121431845641,0.0046095563836069,False,0.3253654941146239,10,71244853.0
cg08543327,0.1670898556821352,-0.4047480121823629,False,0.2859189339322491,5,1108536.0
cg08546120,-0.7992756776023537,-0.3721304541721211,True,0.5857030658872374,7,158544126.0
cg08548559,-0.4675577293612692,-0.5116507074516651,True,0.4896042184064672,22,31290111.0
cg08549216,0.0047880431615657,-0.0638812623344796,False,0.0343346527480227,16,31131202.0
cg08553572,-0.5943971993020527,-0.3934227000833425,True,0.4939099496926976,19,947765.0
cg08555682,0.617770021985616,-0.2395790929135686,False,0.4286745574495924,20,62603920.0
cg08561071,0.6543665006228309,0.1731393434671236,False,0.4137529220449772,19,41121331.0
cg08564601,-0.0869388807084989,0.0623403325777636,False,0.0746396066431313,11,60280748.0
cg08574423,0.2975415045534018,-0.2587741973100335,False,0.2781578509317177,19,12614098.0
cg08578641,-0.604988282213907,0.0333012346879088,False,0.3191447584509079,9,34457442.0
cg08578703,-0.1832872011315962,0.0519038527915913,False,0.1175955269615937,6,25042267.0
cg08579780,-0.3007718002497607,-0.2963203187122347,False,0.2985460594809977,8,59696620.0
cg08586426,0.4853151109541139,0.1170673289771598,False,0.3011912199656369,11,33893768.0
cg08586669,-0.1540140931675116,-0.1745113896353387,False,0.1642627414014251,7,50660064.0
cg08588180,0.2532945510905816,-0.4916354783053965,False,0.3724650146979891,6,25138677.0
cg08592160,-0.3050008649299665,-0.3789445229427525,True,0.3419726939363595,13,107351236.0
cg08598324,0.0582024242892557,0.1558213428441049,False,0.1070118835666803,8,19235457.0
cg08601457,-0.3215738944980719,-0.1225290895266691,False,0.2220514920123705,6,111793914.0
cg08609400,-1.1153991631829314,0.0667147369326268,False,0.5910569500577791,16,89520269.0
cg08617982,0.2298356498562858,0.1757654556295473,False,0.2028005527429166,13,114049204.0
cg08621624,0.6800637757164767,0.2726257499756162,False,0.4763447628460464,12,1921057.0
cg08622675,-0.7723643342279427,-0.7660787154175798,True,0.7692215248227612,7,6485367.0
cg08625617,0.0170135311418781,0.1459528708546268,False,0.0814832009982524,8,4744057.0
cg08632164,0.4010894481609169,-0.0196552190353428,False,0.2103723335981298,7,66506385.0
cg08633881,-0.7341054984005341,-0.9037393224482718,True,0.818922410424403,13,42064739.0
cg08640619,-0.9830860913410914,-0.7232374462383911,True,0.8531617687897413,1,158019730.0
cg08656837,-0.220328227656491,0.0788138790708328,False,0.1495710533636619,7,155951850.0
cg08661450,-0.2834518338860904,-0.5967344547284374,False,0.440093144307264,16,6826173.0
cg08667740,-0.0909918870708211,-0.3087211160155576,False,0.1998565015431894,16,88645175.0
cg08669718,0.4910100666113263,0.5010651952735684,True,0.4960376309424473,4,121688.0
cg08670465,-0.0016100205505157,-0.497612665472972,False,0.2496113430117439,5,170298096.0
cg08681473,-0.5862696977895524,0.4093216720404892,False,0.4977956849150208,17,50189232.0
cg08687052,0.3104071162369856,-0.3024571333749445,False,0.306432124805965,22,32799669.0
cg08688659,0.1598185282369548,-0.434434778366086,False,0.2971266533015204,11,35228418.0
cg08693490,-0.2229843696912105,-0.2313353577514821,False,0.2271598637213463,12,116320091.0
cg08694003,-1.437566244864633,-1.5951490737938172,True,1.5163576593292252,6,31127878.0
