cpg_id,intercept_alpha,slope_gamma,r_squared,n_samples
cg03390636,0.037255469378833506,7.349933053068638e-05,0.001408404690256826,599
cg03392753,0.1866802479771516,0.00029168890387328684,0.0010936707994966266,601
cg03395558,0.10125210277930176,0.00047555227677712695,0.0072078289612466095,599
cg03396285,0.9694801379761919,2.9128859983260114e-05,0.00014142702610431268,538
cg03396324,0.9786117900781165,-9.56561916530232e-05,0.008694804115402133,600
cg03403996,0.7247702175124324,-0.0007184134040666641,0.00039789189858085994,600
cg03406626,0.9655448452561147,-1.7607895429305477e-05,6.27459050062118e-05,572
cg03408619,0.9722408858846681,-9.201543249852424e-05,0.003282933699599644,597
cg03419014,0.9114031934013136,-0.0004476567485550122,0.007201294135347314,601
cg03419475,0.866144972007101,0.00022980519687158452,0.006027482406415485,601
cg03421300,0.8865210721602543,7.237327542844812e-05,0.0006899729558238477,598
cg03424772,0.9816821393366808,-0.0001543828348037016,0.0023890144923549572,224
cg03429643,0.06694772412773432,0.0006282219544667082,0.02085159579571172,601
cg03434624,0.11499520004922331,0.00025381584414149814,0.0011675589761727112,600
cg03435248,0.9619908538450439,-5.049209953146424e-06,4.769658533576582e-06,577
cg03435439,0.9524484024677291,-0.0002869496093508855,0.009512307419369037,588
cg03436397,0.02830919823641459,-9.378067028701503e-05,0.0008688371063536593,559
cg03443360,0.4974317488494593,0.000518580271661747,0.004489973362486688,601
cg03451296,0.001468852122571366,4.0366875421456753e-05,0.008886631388205446,282
cg03453449,0.8251173120855891,-8.520611992772834e-05,0.00015269148349272843,600
cg03459656,0.04876849434136736,0.0004162287298521022,0.024637142002111867,600
cg03462322,0.20701963484924119,0.0012895436886144766,0.025950471815419873,601
cg03466198,0.01036915202313679,0.00038421483408609795,0.011635200806722201,563
cg03466717,0.30667239235227617,0.0014772299101562239,0.01221641827179798,601
cg03467087,0.10662790574935319,0.0009203410507217741,0.031204763387736367,601
cg03467706,0.8827903090095472,-0.00038899536918105915,0.0044378912319982255,601
cg03475293,0.929081857092281,-0.00020699505635245676,0.0011874491520544872,597
cg03485608,0.9244620127475975,-0.00014437860710597066,0.0003282150591326083,549
cg03487027,0.9952874096078009,-4.847255203488647e-05,0.0013438057095056521,329
cg03487269,1.0000625977356952,-0.000454777248477959,0.023939419394336414,432
cg03490881,0.03543467515849291,9.7966893499387e-05,0.0036031829501568247,595
cg03494648,0.008643622108721973,0.0003296563065611285,0.009913641421313901,385
cg03498081,0.033880525976143584,-2.135049921652149e-05,5.4281191496197145e-05,591
cg03500965,0.010219956676764157,0.0001154106649125753,0.004013300006738718,241
cg03505148,0.9226231455718292,-0.00040735646673847723,0.019229196361592926,601
cg03505654,0.024066015607055208,0.00019262727761462368,0.0025174933461322713,412
cg03507641,0.08533348273100905,0.0001889829026073162,0.005416090282330921,600
cg03517252,0.9284643056369467,0.00022800984364144383,0.007945388533768027,599
cg03517776,0.029301849872426552,0.0006926511353459245,0.038595309964781555,599
cg03517918,0.9400267621391217,3.932800771417619e-05,2.9693320080181884e-05,592
cg03518664,0.9616082803768343,0.00013476491986260617,0.001933624454438898,451
cg03518729,0.04866882364417894,5.2203213328225996e-05,0.001331126206392086,600
cg03519157,0.11733233443790256,0.0013318930724356992,0.03629828787532818,601
cg03519577,0.04036662278965359,0.00023327068308980748,0.004206779569170371,580
cg03519907,0.9388960499779198,-0.0005139341326299421,0.03400927457662328,601
cg03526468,0.917925173052381,-8.189971617130482e-05,0.0015900486064597263,601
cg03528246,0.9401482889913587,-8.219892739818357e-05,0.00015463135827031849,600
cg03528519,0.8635496073199305,0.0003958043445435466,0.015108756152648173,601
cg03529555,0.9806603869943826,-0.00011214452657586585,0.0016908662655120699,423
cg03532253,0.6653748803573699,0.0010818754014751293,0.019814171294558536,601
cg03535099,0.9157950668189705,-3.768264337048486e-05,0.000155318751531075,601
cg03539313,0.9815617577760396,-0.00022270960034558436,0.002864530523985165,358
cg03545972,0.8824402130917403,-0.00036973075689163164,0.008721560647499738,601
cg03548857,0.1270064779499849,0.0010196689714764375,0.022950922673301455,600
cg03554660,0.8271477975150183,6.0455196866290335e-05,0.0005881710380667426,600
cg03559008,0.9515417397843934,-0.00013814467860416357,0.002649960028109022,599
cg03562788,0.9645173701545746,-4.341247257889145e-05,0.0005385556422754512,592
cg03569637,0.05712641023620518,0.00028393277818932584,0.0198666393570045,600
cg03573445,0.8702891566305123,-7.37296905413509e-05,0.0006207966678887233,601
cg03573679,0.09968543469538288,-8.112821608128354e-05,0.0011221162916617011,601
cg03574364,0.9498063361757895,-8.373672289641681e-05,0.0012250038594634471,597
cg03574571,0.35518709032291707,0.0014192868616721948,0.02499529149428903,594
cg03582793,0.9925090451363251,-0.00027768953704634475,0.006925317808882281,235
cg03591104,0.9138722311031487,-3.5727429708224006e-05,0.0001677816078856642,600
cg03593259,0.061007466156847906,0.000146332956206626,0.00860141357091826,601
cg03594790,0.9061928187750813,-0.0003434487391618334,0.01654790504967596,601
cg03598412,0.9385929728813506,0.0006959243280513882,0.058540636994996675,345
cg03598731,0.9867742803173116,-9.489416120959991e-05,0.0017554233983189116,597
cg03600270,0.9832678674307691,-2.1961814642730923e-05,0.00043936189171922546,599
cg03600605,0.8679957163993118,5.0347356984874107e-05,0.0004111868534909524,600
cg03601886,0.9481004332344531,-0.0006494124686479816,0.023451200945094453,601
cg03603122,0.8816891503482439,0.00039314050749818437,0.019533632478955898,601
cg03605116,0.02113237240471933,-6.390850312233421e-05,0.0013587661414781183,446
cg03606269,0.14006418824168676,0.0013885553562271744,0.036179943557605676,597
cg03608224,0.8562347438798911,-0.0002553734236251848,0.0020926402289186408,601
cg03623599,0.9460253736170163,-0.00011669996740714219,0.000861740979530623,568
cg03623982,0.07388284248795811,-9.608052024623192e-05,0.0025065024068053887,601
cg03636930,0.14982207918334373,-0.000464007859174276,0.0017990942030245982,593
cg03638489,0.8871989209078621,0.0003311418984774206,0.00415259290076575,601
cg03641722,0.9481738856548652,-0.00010815517350797196,0.0002615338645498566,586
cg03641958,0.9391785394701853,0.000645388555369833,0.02120596983989309,435
cg03647861,0.9489936293468931,8.110392704317324e-05,0.0017440305477234297,595
cg03648734,0.9766754806011514,-6.952410146534124e-05,0.00046063448207323,405
cg03649649,-0.006520169009856351,0.0005570411654954291,0.015040830038130615,136
cg03649855,0.9080274171893791,-0.000104198068319449,0.0004235947725855782,597
cg03653601,0.02942256923948532,0.00047612375007770433,0.028535398118237576,596
cg03654273,0.04962653336105265,4.650009419699374e-05,0.0009563777843106802,601
cg03661110,0.12228050660435673,0.0011257332515374752,0.030358513674064946,599
cg03661567,0.9447733075596341,-0.00029936593095419855,0.020276131832659194,601
cg03665360,0.947681272588955,-0.0002409814587804303,0.006136578971176698,590
cg03667819,0.9715200274133374,3.7813437669254725e-05,0.00022305695955837646,440
cg03668763,0.9601694440240376,9.30852377292961e-05,0.0010229888919498498,527
cg03668982,0.9252398188889572,-0.0001338988817944507,0.0008153833637269958,596
cg03670441,0.059685593955639445,-2.244332119587567e-05,1.4113866176002077e-05,465
cg03673624,0.9929800906591284,-7.831661543061416e-05,0.008933111490878942,550
cg03683087,0.08074670526642044,0.0005099004096841809,0.007614839932466255,588
cg03684062,0.0712723527729389,0.0002948195684222386,0.025286945977690767,601
cg03685771,0.9460466312264598,0.0005539318339562331,0.008619182213859267,83
cg03685774,0.9332919474571125,0.0001950784107213121,0.006817595571060209,598
cg03685886,0.05744623265471881,0.0008064504864323545,0.04497273161136883,601
cg03687070,0.9589224492080901,-0.00018595009747575758,0.003557379480087053,598
cg03689403,0.9691113197219208,-0.0001726683280626302,0.004583084520648817,583
cg03691530,0.9280975720480914,-0.0002486849744909946,0.0043976890310709615,597
cg03692651,0.02757629854303345,0.0031405233497279923,0.059002228685039015,601
cg03694415,0.9091448955937061,1.01804233050232e-06,1.3372949425605185e-07,600
cg03695591,0.967597627562488,5.988014966422607e-05,0.00035278992313192425,325
cg03699843,0.13078548031650902,0.0003707427445746188,0.007975027561966774,601
cg03701930,0.258401760862496,-0.0009257345833855104,0.0029521317751485254,597
cg03703171,0.9662911938418832,-0.0001330872530767894,0.0032352968786502068,594
cg03704393,0.9870500947893593,-0.0018371144143071408,0.008895173698988512,583
cg03704899,0.968714638345451,0.000134110964451763,0.0016410507925455065,279
cg03706175,0.9522598323219962,-0.0003463278738908745,0.003475876885637108,569
cg03707169,0.913744483267756,5.4281178685422474e-05,0.0003991850283363574,601
cg03708188,0.9554811688113143,-0.00015296134765487498,0.002420217571195038,586
cg03718183,0.936968220759039,-0.00017686467693772456,0.002876885178670352,596
cg03718241,0.04660482900708589,0.0005570447165913945,0.010948068765476604,601
cg03719978,0.9077159984240182,-7.926971303588322e-05,0.0009366581731679036,599
cg03724368,0.11326856496191626,0.0006743703296625337,0.022606789361448554,600
cg03724721,0.9373117012544414,-5.361408144322355e-05,0.0005826088862336265,600
cg03724728,0.914106770146318,1.4140642984093742e-05,1.801788414490524e-05,600
cg03729152,0.7809994769878776,-0.0002608323093174799,0.001423362081644064,601
cg03729251,0.9878176659867549,-4.2007191937801644e-05,0.0010084675698227574,573
cg03730946,0.8332387033295194,3.1250089850672794e-05,9.691116726540105e-05,601
cg03731303,0.24295522656389068,0.0005156981342402569,0.010624632937727974,601
cg03743205,0.2445680794876186,0.0011104230146508193,0.009854246956573331,601
cg03743262,0.8885881154677194,-0.0003707753305359933,0.014905729270691781,601
cg03743861,0.9853014970108737,0.00018602885555841513,0.04462132231929883,211
cg03744197,0.013292996019497651,8.967439224208279e-05,0.0035847557907033867,489
cg03744842,0.0761043367456036,-0.00011812497407009028,0.003188677820805008,601
cg03745491,0.9175613671592284,0.0002822429106691732,0.0062142730587115835,601
cg03747028,0.029277268101861327,-0.00020231188473021183,0.0034010160025551572,432
cg03749900,0.9519794688865576,-7.097243238814772e-05,0.00023569235062903537,516
cg03750478,0.0796040170229254,-5.7984862654936036e-05,0.0010497560617963586,601
cg03758011,0.028788348406675768,-0.00015171902811368464,0.0009880821548589047,124
cg03760457,0.9836454467082795,-0.00010421216240075141,0.004557245795908771,585
cg03761216,0.888619263766885,-0.0005924272050445652,0.016980989349987152,601
cg03762237,0.9010251322534261,-0.000600861934332179,0.02836773842496565,601
cg03762572,0.09928797935313641,0.000638463585028755,0.031336524086062245,601
cg03763118,0.9390620363268442,-0.00018126073044946625,0.005503364044960879,600
cg03763508,0.9314211033345388,-2.4256785618817985e-06,1.4956736631432932e-06,601
cg03764051,0.8793735564181703,-0.0001955753757019772,0.006139845601823124,601
cg03769927,0.8687318356393559,-0.00030971750041291547,0.008032088351389244,599
cg03772020,0.04083423144265914,6.492723932315676e-05,0.0009321023364537995,599
cg03772063,0.9490727294755226,-0.0001299824365009685,0.0008818403864101487,547
cg03775802,0.02218033985646814,0.00023954645932702245,0.007110371258509884,571
cg03778909,0.3565559710407957,0.0013922655118639733,0.023842055270970164,601
cg03779937,0.5678704514915311,0.00127796844542462,0.024361750098798707,600
cg03779973,0.9745102691350643,0.0001016640494874998,0.0029811246023579985,464
cg03780132,0.01675361432453774,0.00019075926680820659,0.025632219287475944,599
cg03780561,0.07093812578663984,-0.00015982896314882674,0.000618288532634681,590
cg03783410,0.08384461917990128,0.00036566893936217185,0.009976767509234485,601
cg03784048,0.09025990034973788,0.0004597666353789894,0.01510234943610056,601
cg03785426,0.8616139271640469,-0.0003101326633894279,0.004270885617654208,601
cg03787088,0.9386444948068914,-8.937535192173365e-05,0.0006413118863199951,599
cg03793055,0.8679174722895713,0.0002707423845737425,0.0018619825045744776,601
cg03796659,0.9187939692680724,-6.870667902821723e-05,0.0006208844821008475,601
cg03799835,0.8750114343799966,-5.92280108090813e-05,0.000499053798940996,601
cg03803789,0.965668298903729,-0.0001415659247103671,0.0025894775390751246,584
cg03807888,0.9393827651840226,0.00018775421498204176,0.0035582795928918998,593
cg03828329,0.9198739043846018,-0.000481985463852417,0.014614405586038215,601
cg03832697,0.9327335734621887,1.2316821061902899e-05,3.2623108818685687e-05,601
cg03841065,0.003918113972788726,1.0706621464729306e-05,0.00029521056447445737,171
cg03845941,0.9291107864060513,2.2382569072127922e-05,0.00014797925446818905,601
cg03847435,0.9661806290856818,-4.4970105335231075e-05,0.0002987663393808626,562
cg03853794,0.03544308250647621,0.0004955171254170815,0.004968083927584077,502
cg03854722,0.9390268805327205,1.2506105928443648e-05,2.359903899984417e-05,597
cg03856606,0.9481270522644429,-1.1385453814304297e-05,8.755796438442154e-06,528
cg03859306,0.0414127404838229,7.074091987848838e-05,0.002519572358159583,601
cg03859614,0.9673179996871963,-0.0004341662853556363,0.006628691154407784,591
cg03861143,0.8787794910350468,-0.00047261620564288816,0.025830076885509645,601
cg03875496,0.10506033189970099,0.0008825372726778066,0.037112232292811353,601
cg03876150,0.9476216276824148,-6.142473591472914e-05,0.0006857001581138666,601
cg03877381,0.898323754632524,-0.00030874360591261695,0.004324295712025972,601
cg03879386,0.9812906792344207,-1.2418822533677702e-05,1.9684931799046623e-05,186
cg03879823,0.8582141258273361,-0.00010439377255560947,0.0003661233048745105,601
cg03880611,0.8978935850420491,3.74889962518704e-07,2.4015905153440542e-08,601
cg03882698,0.8454467575269912,7.905695899215362e-05,0.0005021573177051986,599
cg03884238,0.9611696174630294,0.00030851806449810177,0.014638708171763604,402
cg03889013,0.02655960200360795,0.0004525924657279919,0.021280824891220296,588
cg03891050,0.18947434078182426,-6.398173027431011e-05,0.0002575813269832805,600
cg03891644,0.9465757959657332,-0.00011201216363514158,0.0019637358144174444,590
cg03892838,0.20550604824274085,0.0016266554978820362,0.023182683444933905,601
cg03893663,0.9709648190878174,0.00011620113160701773,0.0019196004818653467,400
cg03896661,0.037410809211912956,6.760402268263412e-05,0.0016294829419919443,600
cg03899824,0.976020669569756,-7.75565979162826e-05,0.0005975256503889526,401
cg03900314,0.16857865874351752,0.0023537289301278448,0.06073364875123444,601
cg03901549,0.8760126940581277,0.0003042772659017547,0.0008355573426999108,579
cg03901576,0.9009050955620173,-5.9806999736310924e-05,0.0002610852954751941,598
cg03909356,0.9060827458015647,-0.00010636210727601414,0.0008162535943626592,601
cg03909863,0.9476252659446103,8.951237804944118e-06,1.256551361072944e-06,379
cg03915932,0.9695864393912982,-4.1870681452627167e-05,0.00034565459607616145,569
cg03918433,0.798083426680651,-0.0004922844622107717,0.012480282906490059,601
cg03920544,0.9692460994963059,-4.110477562962302e-05,0.0001830812278446059,554
cg03924164,0.22092902013462468,0.0013450000750273863,0.02715698635886643,600
cg03927133,0.06877779387719214,0.0010734552600218598,0.08573092519506453,600
cg03929816,0.8932809138595993,5.68632294504038e-05,0.00021485775211216307,601
cg03930153,0.13055254616000528,0.0005574189591526644,0.011657944143881882,601
cg03930313,0.9717137667852135,-1.2454928096662898e-05,3.4168949048063446e-05,583
cg03934493,0.923845474738129,-1.010727198950931e-05,1.050359919774202e-05,584
