cpg,d_GSE51057,d_GSE51032,mean_abs_d,concordant
cg04162316,-0.21786720153017106,0.12420977619268693,0.171038488861429,False
cg04167126,0.06948439361059004,-0.562584974428583,0.3160346840195865,False
cg04173586,-0.11084594517626613,-0.3796102684085048,0.24522810679238546,False
cg04180114,0.08550992121990099,-0.12832092043578888,0.10691542082784494,False
cg04185382,0.04674030723393899,0.3382588477758301,0.19249957750488456,False
cg04194494,0.016000971241202984,0.4247931203673229,0.22039704580426295,False
cg04201367,-0.6244862850338392,-0.5093775614396613,0.5669319232367502,True
cg04204188,-0.4910639886708772,-0.5570021675881316,0.5240330781295044,True
cg04205655,0.2796979616030347,0.3568906229655524,0.3182942922842935,False
cg04205715,-0.11492376918949339,-0.2833975521390313,0.19916066066426233,False
cg04210254,-0.6028924058829651,-0.5347523348202609,0.568822370351613,True
cg04215238,-0.42800976317077827,0.12127253227538998,0.2746411477230841,False
cg04215385,-1.1370775516019873,-0.42035953400468096,0.7787185428033341,True
cg04216051,-0.2498147853965289,0.039317179200992244,0.14456598229876058,False
cg04217515,-0.1728785917288933,-0.3711520815224824,0.2720153366256879,False
cg04221886,0.8774266482782623,0.0891791179191024,0.48330288309868236,False
cg04223671,0.7142197052228021,0.7522450652507172,0.7332323852367597,True
cg04228042,-0.4506537034791549,-0.036183296875912756,0.24341850017753383,False
cg04231085,-0.13943482353406464,-0.1661543751369988,0.15279459933553172,False
cg04244970,-0.112247989428262,0.39183998312771656,0.2520439862779893,False
cg04246521,-0.8789378111652222,-0.49877499240428597,0.688856401784754,True
cg04251828,-0.23530426896998327,0.197705250074879,0.21650475952243114,False
cg04254916,-0.36777829881869395,0.26804677220920586,0.31791253551394993,False
cg04258102,0.041238949808614936,0.03762825688415951,0.03943360334638722,False
cg04264908,1.4107880983937686,0.5808879964800296,0.9958380474368991,True
cg04276669,0.361260902538038,0.30193124128718224,0.3315960719126101,True
cg04285019,0.06903336922722464,0.421507552257564,0.2452704607423943,False
cg04304687,0.05052160737253471,-0.42237697311401806,0.23644929024327638,False
cg04305653,-0.5062666999249095,0.4917447765161224,0.49900573822051597,False
cg04306507,-0.06208351542966382,-0.14638251471783817,0.10423301507375099,False
cg04315214,0.20892623598588844,-0.07967212199590241,0.14429917899089542,False
cg04315923,-0.12260510337167742,0.39590874738937626,0.25925692538052686,False
cg04317926,0.11533259990436373,0.036228353624174786,0.07578047676426926,False
cg04319429,-0.7471536070329141,-0.605018041819632,0.6760858244262731,True
cg04329146,-0.9357086735626003,-0.5577285164816442,0.7467185950221222,True
cg04329351,-0.5742614884905619,-0.273585204410736,0.423923346450649,False
cg04329510,-0.6755531819371697,0.12633716692964117,0.40094517443340544,False
cg04329659,-0.20496584873997478,-0.10240756660739807,0.15368670767368642,False
cg04330057,-0.32059120360509197,-0.03920423418452052,0.17989771889480624,False
cg04334499,-0.4581706314242846,0.21625297375240624,0.33721180258834543,False
cg04334751,0.14130640978131304,0.0765136614724154,0.10891003562686422,False
cg04340595,0.12473129134513819,-0.28163072454302973,0.20318100794408395,False
cg04341806,-0.5760020548273646,-0.12383233910656179,0.34991719696696316,False
cg04345766,-0.05266695012024382,-1.0100196282282845,0.5313432891742642,False
cg04348305,-0.2830961686053501,-0.010435947351886786,0.14676605797861844,False
cg04350520,-0.24292297554517453,0.2979875808985932,0.27045527822188387,False
cg04354393,0.33945862393462695,-0.4858166733452577,0.41263764863994234,False
cg04354689,-0.015937890304852542,-0.07011736327329428,0.04302762678907341,False
cg04355077,-0.12662272893847018,-0.2550408969893324,0.19083181296390128,False
cg04371413,0.1969127097744399,-0.324021332753095,0.2604670212637675,False
cg04373487,-0.5229090487255467,-0.4373792757596335,0.48014416224259004,True
cg04376709,0.023690004943604844,-0.0794999066233033,0.05159495578345408,False
cg04384689,-0.5782218799079577,-0.7061527947213612,0.6421873373146594,True
cg04389994,-0.21601696616729574,-0.09117133531842621,0.15359415074286098,False
cg04392234,0.17587636393602846,0.04781706448806244,0.11184671421204545,False
cg04392554,-0.5636070959215818,0.008028734966524105,0.28581791544405294,False
cg04394724,-0.12110257066674818,-0.2011036654164165,0.16110311804158234,False
cg04396791,0.18155342010334555,-0.19822538524256494,0.18988940267295523,False
cg04410987,,-2.5389452262708754,,False
cg04413148,-0.8873274800483252,-0.30849639343707314,0.5979119367426992,True
cg04422741,-0.1190191413212459,0.2776404801922593,0.1983298107567526,False
cg04426802,0.06728120422871092,-0.4080660409643116,0.23767362259651126,False
cg04428290,-1.0561608138126801,0.13105394064601597,0.5936073772293481,False
cg04436818,-0.3373019935335663,-0.4126553087238126,0.37497865112868944,True
cg04441857,-0.3964257715525743,0.06424358454827697,0.23033467805042562,False
cg04449108,0.18851838497080423,0.28987628419104566,0.23919733458092496,False
cg04450994,-0.15038528290209216,-0.09474373415185156,0.12256450852697186,False
cg04456219,1.143172227526581,0.33070608731405676,0.7369391574203189,True
cg04458368,0.1015914648714807,-0.2603864392871439,0.1809889520793123,False
cg04458919,-0.046768649999453994,-0.5507488394600051,0.2987587447297295,False
cg04466898,0.5125458232574173,-0.41577416529633215,0.4641599942768747,False
cg04467549,-0.08970319544915019,-0.5060217180447159,0.297862456746933,False
cg04471935,0.2580277060485585,-0.6441376756768521,0.4510826908627053,False
cg04481715,-0.332574804796692,0.0509184212500248,0.19174661302335838,False
cg04497116,-0.0066305476557504935,0.08858182297453594,0.04760618531514322,False
cg04498775,-0.7204959817515002,-0.6101230975289825,0.6653095396402413,True
cg04499011,-1.2456196235068893,-0.20065657812995327,0.7231381008184212,False
cg04503318,-0.4468265410384987,-0.8470469175759823,0.6469367293072406,True
cg04522310,1.0748434097194062,0.8837915223792076,0.9793174660493069,True
cg04522691,-0.2853591290442377,0.09561832623103944,0.19048872763763858,False
cg04527989,-0.4922527200438763,-0.3514403173690081,0.4218465187064422,True
cg04528720,-0.6713587792967405,0.4102877349095625,0.5408232571031515,False
cg04538585,-0.7936333868195582,-0.4154948674989514,0.6045641271592548,True
cg04545398,-0.15520321976505394,-0.22490122301687862,0.19005222139096628,False
cg04548956,-0.3521713892171025,0.04487564699050181,0.19852351810380214,False
cg04561261,-0.6720467262587836,-0.7251904119751824,0.6986185691169831,True
cg04572930,-0.04788455694198797,-0.4205196671364198,0.23420211203920388,False
cg04576021,-0.36402770227342124,0.1042193599356784,0.2341235311045498,False
cg04581004,-1.030769710971037,-0.1154497608774141,0.5731097359242255,False
cg04586041,-0.19544793048508075,0.6360709610710327,0.4157594457780567,False
cg04586126,-0.384122645742047,-0.5127485612342033,0.44843560348812517,True
cg04588969,-0.281615544831576,-0.4747595669613041,0.37818755589644004,False
cg04592226,-0.20625070765644685,0.22419130021720513,0.21522100393682597,False
cg04600831,0.01669744331180776,0.4649298549357075,0.24081364912375763,False
cg04603730,0.736882835399264,0.4635584783395751,0.6002206568694195,True
cg04605532,-0.5620838229711764,-0.19394282279122527,0.3780133228812008,False
cg04609694,-0.23541781055042812,-0.08167889965387556,0.15854835510215184,False
cg04611218,-0.28557588212864726,-0.6147639906088387,0.450169936368743,False
cg04616571,0.2130951177001675,0.4698659912703343,0.3414805544852509,False
cg04625873,0.009857540320086068,0.4612910471458799,0.23557429373298297,False
cg04633922,-0.650321252728609,-0.5228325471363586,0.5865768999324839,True
cg04639421,-0.08277622286625244,-0.2586497921833594,0.1707130075248059,False
cg04640747,-0.4912876185133208,0.3624487156546693,0.42686816708399505,False
cg04646987,0.20680789874776134,-0.8765292757055063,0.5416685872266338,False
cg04650653,-0.09489755668902437,-0.08663957068650559,0.09076856368776498,False
cg04655804,0.15487159056206323,-0.281116675582366,0.21799413307221463,False
cg04657000,0.04774403557022494,-0.3141568690947975,0.18095045233251122,False
cg04661002,-0.34393472894306104,-0.10649457248233446,0.22521465071269775,False
cg04664897,-0.6931146361394523,-0.06661992825152699,0.37986728219548965,False
cg04666911,-0.5945031007675735,0.3633423419258567,0.4789227213467151,False
cg04679072,0.666247117187978,-0.05532664683346135,0.3607868820107197,False
cg04685813,-0.3906429034382429,-0.4707193685690839,0.4306811360036634,True
cg04692506,-0.96444403887541,0.36632089714612237,0.6653824680107662,False
cg04693329,-1.157726831223617,-0.5322193607364252,0.8449730959800211,True
cg04701618,0.2422850213868025,-0.6284346254017111,0.43535982339425683,False
cg04704531,0.13243140266249476,-0.08418385490537539,0.10830762878393507,False
cg04708313,-0.931301846595951,-0.5904695694167877,0.7608857080063693,True
cg04712122,-0.4900328756671737,-0.4350436404405461,0.4625382580538599,True
cg04712892,0.20586442923277865,-0.04435786254229917,0.1251111458875389,False
cg04714466,-0.32593673967937115,0.2060125219073868,0.26597463079337896,False
cg04719634,0.07034081910126619,-0.03817698679958691,0.05425890295042655,False
cg04722215,-0.18001468105776083,-0.5909053547750744,0.38546001791641765,False
cg04727071,-0.08836806576194005,-0.42858813121631045,0.25847809848912523,False
cg04728413,0.44071905788484383,0.9944459370140611,0.7175824974494525,True
cg04737131,0.23499860613902088,0.10834841860514341,0.17167351237208214,False
cg04738220,-0.5435409836273257,0.16484230523629115,0.35419164443180845,False
cg04738774,-0.7395867289608504,-0.4269191399369399,0.5832529344488951,True
cg04739306,0.03436617857778899,-0.05267770007962469,0.043521939328706835,False
cg04739747,-0.3335266356177154,-0.3100372364305803,0.32178193602414784,True
cg04741516,-0.957624719223143,-1.166582725226547,1.062103722224845,True
cg04743106,-0.5160081300551845,-0.36670005383659265,0.4413540919458886,True
cg04745079,0.11551861836478579,-0.3551819318940344,0.2353502751294101,False
cg04757389,-0.262153440253177,-0.02410106899257914,0.14312725462287806,False
cg04759756,-0.5316310436382748,-0.22027950238271854,0.3759552730104967,False
cg04768315,-0.16261857589709755,-0.4825429621200905,0.322580769008594,False
cg04776231,-0.0867822812948245,-0.4807125982180372,0.28374743975643085,False
cg04777551,0.018277512025995164,0.09067244344935864,0.0544749777376769,False
cg04780380,-0.24539565095580426,-0.2444591506194784,0.24492740078764133,False
cg04784315,-0.08116521553765636,0.1467007353845481,0.11393297546110223,False
cg04785213,-0.24249841014294754,-0.0010042040953137747,0.12175130711913065,False
cg04786287,0.6178265800454088,-0.31934148142420526,0.46858403073480703,False
cg04791421,-0.6425631189173419,-0.5643866387761453,0.6034748788467436,True
cg04792216,-0.3395851452250236,-0.37690379037313926,0.3582444677990814,True
cg04807739,-0.5950408326003082,-0.16857812407680395,0.38180947833855605,False
cg04813697,-0.2853411663559645,-0.43480456881166735,0.36007286758381596,False
cg04816311,0.038724145119722074,-0.10801495074198923,0.07336954793085565,False
cg04819180,-0.2772479097100392,0.05376711989335859,0.1655075148016989,False
cg04828493,-0.28881270694121985,-0.3263275651616912,0.30757013605145556,False
cg04832557,-0.7484833442400126,-0.2744535920264718,0.5114684681332422,False
cg04833731,0.39105556587381857,-0.4033247976301652,0.3971901817519919,False
cg04834608,-0.08429227497567794,0.5797505791939251,0.33202142708480153,False
cg04836151,1.0215238860039457,0.6646530949074736,0.8430884904557097,True
cg04838847,0.10302273592588902,0.0770556105692208,0.09003917324755492,False
cg04841371,0.08948199551462838,0.6964592032607272,0.39297059938767775,False
cg04845347,-0.9647549080609198,0.028661311476864397,0.49670810976889207,False
cg04850059,-0.49000531143806575,-0.6039143842082354,0.5469598478231505,True
cg04851465,-0.705659663341326,-0.04303834588998936,0.3743490046156577,False
cg04851471,-0.6545452492551915,-0.5870405648952159,0.6207929070752037,True
cg04853571,-0.13814013021007862,0.15357614647186418,0.1458581383409714,False
cg04855216,0.2687642243978571,0.8030953395868816,0.5359297819923694,False
cg04855678,-0.09732968111906055,-0.36382676527221647,0.2305782231956385,False
cg04858164,-0.2536779156014408,-0.3053880288048734,0.2795329722031571,False
cg04863968,-0.6648598748078547,-0.21912845572391837,0.44199416526588653,False
cg04865319,-0.562742135975281,-0.05290207421254016,0.30782210509391056,False
cg04867491,-0.8311575778201135,-0.35991205232920565,0.5955348150746596,True
cg04869122,-0.23613413249495663,0.43179888487987933,0.33396650868741795,False
cg04869949,-0.5450490190493614,-0.08025698730252848,0.31265300317594497,False
cg04871472,0.04377017900997864,0.36872054209942723,0.20624536055470294,False
cg04879832,0.3817078936678492,0.2681603484455102,0.3249341210566797,False
cg04886934,-1.0141087383307514,-0.7033262086255023,0.8587174734781269,True
cg04891924,-0.1662208181642077,0.25779078663332394,0.21200580239876582,False
cg04896048,0.1972271805016861,-0.051038480562145896,0.12413283053191601,False
cg04897892,-0.29735337388610317,-0.5575363165911853,0.42744484523864423,False
cg04903759,-0.615424237382253,-0.21633920090845882,0.41588171914535593,False
cg04903883,-0.004429282192517782,-0.34643567434590167,0.1754324782692097,False
cg04912712,0.45530212765941164,0.2981698932653892,0.3767360104624004,False
cg04923194,-0.6326403831017269,-0.5111892641468789,0.5719148236243029,True
cg04927360,0.13430389408342797,0.0635478160398972,0.09892585506166258,False
cg04933208,0.1275089459184791,0.7728275766560638,0.4501682612872715,False
cg04945668,-0.3635063343264092,0.17072894345665385,0.2671176388915315,False
cg04947052,-0.5921286791312859,-0.19918867552033148,0.39565867732580867,False
cg04957307,-0.027232339657903677,0.20473260092918413,0.1159824702935439,False
cg04963153,-0.1535203533777231,-0.12283828483585311,0.1381793191067881,False
cg04963424,-0.3360990879401333,0.2516026271501534,0.2938508575451434,False
cg04978470,-0.30869083753663923,0.06264160028313384,0.18566621890988655,False
cg04983687,-0.9541520108278695,-0.1888148071101771,0.5714834089690233,False
cg04987122,0.20193118108489327,0.3418378132599114,0.2718844971724024,False
cg04988216,-0.2571361115116098,-0.25483757677829083,0.2559868441449503,False
cg04992588,-0.6863508281826878,0.11012832813669494,0.39823957815969135,False
cg04999824,-0.32462406926282983,0.935134333143328,0.6298792012030789,False
cg05003723,0.27512140840795496,-0.41346385663684265,0.34429263252239883,False
cg05005073,-0.024291006870161936,0.010793819450263847,0.01754241316021289,False
cg05012676,-0.6001536283029701,0.19001542524836293,0.3950845267756665,False
cg05023415,-0.042165989348047696,0.14323099061463254,0.09269848998134012,False
cg05027125,-0.4501350895470014,-0.2271869637065408,0.3386610266267711,False
cg05037360,-1.1243913570460193,-0.01827245196951164,0.5713319045077655,False
cg05039004,-0.14010511973554313,0.6766507481972116,0.40837793396637734,False
cg05039671,-0.021471283765424416,0.27883116624766985,0.15015122500654712,False
cg05051393,-0.515322549586629,-0.18322346549760576,0.34927300754211743,False
cg05053403,0.05073311808151186,0.25694966441168154,0.1538413912465967,False
cg05055703,-0.8690990625333235,-0.25586387468978106,0.5624814686115522,False
cg05056497,-0.7753027549738302,-0.18618768456077958,0.4807452197673049,False
cg05056979,-0.019786034167168093,0.3105271147825182,0.16515657447484317,False
cg05060949,0.36420450243302294,0.7511001773792597,0.5576523399061413,True
cg05074138,-0.5865009314228803,-0.20708063519364367,0.396790783308262,False
